# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7219078101210612,4.534937252945161,4.533953283861097,-1.2029192598691203,2.1657234303631805,2.9999999999999263,0.00905333209143119,0.0,1.1239960673360527,0.0
 0.7234162774637072,4.5382068705213054,4.533884725271644,-1.2012237485082813,2.1702488323911187,3.000000000000147,0.012027868106664369,0.0,1.4961540309087744,0.0
 0.7249236620948494,4.541480961584324,4.533816201811918,-1.198968468916268,2.1747709862845452,3.0,0.014965706253542722,0.0,1.865152971866744,0.0
 0.7264304837423755,4.544760644505934,4.5337477222643505,-1.1961580160423115,2.1792914512271238,3.0000000000000737,0.017858168870469187,0.0,2.2298806878043997,0.0
 0.727937257830518,4.548047037657855,4.533679295411374,-1.1927980896022785,2.183811773491551,3.0,0.020696827097851627,0.0,2.589255940490387,0.0
 0.7294444955268782,4.551341259411803,4.533610930035418,-1.1888954654432469,2.188333486580632,3.0000000000000737,0.02347366014402318,0.0,2.9422355252544583,0.0
 0.7309527037852538,4.554644428139499,4.533542634918916,-1.1844579615259718,2.1928581113557586,2.9999999999999263,0.0261810141967838,0.0,3.2878204691024258,0.0
 0.7324623853844177,4.557957662212659,4.533474418844301,-1.1794943994624136,2.19738715615325,2.9999999999997793,0.028811710238827667,0.0,3.6250621722462117,0.0
 0.7339740389630182,4.561282080003003,4.533406290594002,-1.1740145612570883,2.2019221168890515,3.0000000000000733,0.0313590427345142,0.0,3.9530676976457824,0.0
 0.7354881590507435,4.564618799882247,4.533338258950452,-1.1680291420479447,2.2064644771522275,3.0,0.03381684095765687,0.0,4.271004414798125,0.0
 0.7370052360959067,4.567968940222112,4.533270332696083,-1.1615496992904637,2.211015708287717,2.9999999999999267,0.036179471575579374,0.0,4.5781041398000175,0.0
 0.7385257564895851,4.571333619394315,4.533202520613326,-1.1545885985815145,2.2155772694687523,3.000000000000146,0.03844188328722762,0.0,4.873666495783374,0.0
 0.7400502025864696,4.574713955770576,4.533134831484612,-1.1471589567145006,2.2201506077594058,2.999999999999927,0.04059961546067001,0.0,5.157061531113282,0.0
 0.7415790527225435,4.5781110677226104,4.533067274092375,-1.1392745824909165,2.2247371581676276,3.0,0.042648799667483465,0.0,5.42773161847799,0.0
 0.7431127812297443,4.581526073622138,4.532999857219045,-1.1309499157782217,2.2293383436892302,3.0000000000001448,0.044586186886875274,0.0,5.685192886554034,0.0
 0.7446518584477244,4.584960091840878,4.5329325896470545,-1.1221999649267038,2.2339555753431704,2.999999999999928,0.04640911988674307,0.0,5.929035552060333,0.0
 0.7461967507328452,4.588414240750548,4.5328654801588355,-1.1130402436441191,2.2385902521985326,2.999999999999928,0.048115548061956996,0.0,6.158923910639696,0.0
 0.7477479204645328,4.591889638722866,4.532798537536818,-1.1034867072941679,2.2432437613935954,3.0000000000000715,0.0497040147889923,0.0,6.374595680056278,0.0
 0.749305826049116,4.59538740412955,4.532731770563435,-1.093555689084748,2.247917478147345,2.999999999999929,0.05117363522259034,0.0,6.575860488382233,0.0
 0.7508709219212698,4.59890865534232,4.532665188021118,-1.0832638369785217,2.2526127657638066,3.0000000000001417,0.05252407752499063,0.0,6.762598138092103,0.0
 0.7524436585431798,4.602454510732892,4.532598798692299,-1.0726280512274835,2.2573309756295368,3.0,0.05375554749851604,0.0,6.934756179055653,0.0
 0.7540244824015522,4.606026088672986,4.532532611359409,-1.0616654232076375,2.2620734472046538,3.0,0.05486876022661905,0.0,7.092347109810685,0.0
 0.7556138360025774,4.609624507534321,4.532466634804881,-1.0503931757889393,2.2668415080077295,3.00000000000014,0.05586490082399808,0.0,7.235445134295559,0.0
 0.7572121578649632,4.613250885688613,4.5324008778111455,-1.0388286056467015,2.2716364735948873,3.000000000000139,0.05674560621339431,0.0,7.364182736638916,0.0
 0.7588198825111562,4.616906341507582,4.532335349160635,-1.0269890275619382,2.2764596475334664,3.000000000000138,0.0575129294965882,0.0,7.478746737891902,0.0
 0.760437440456846,4.620591993362947,4.53227005763578,-1.0148917213522592,2.2813123213705357,2.9999999999998628,0.05816930185666055,0.0,7.57937447807346,0.0
 0.7620652581988782,4.624308959626424,4.532205012019014,-1.0025538811033456,2.2861957745966324,3.0000000000001363,0.058717496052933374,0.0,7.666349425708232,0.0
 0.7637037582016718,4.628058358669732,4.532140221092766,-0.9899925675479057,2.2911112746050133,3.0,0.05916059563365189,0.0,7.7399971357773865,0.0
 0.7653533588822504,4.631841308864591,4.532075693639471,-0.9772246630050507,2.296060076646749,3.0,0.05950195810070108,0.0,7.800680764179845,0.0
 0.7670144745939891,4.635658928582718,4.532011438441559,-0.9642668296254141,2.301043423781965,2.999999999999933,0.05974517558182301,0.0,7.84879684958808,0.0
 0.7686875156091841,4.639512336195831,4.531947464281463,-0.9511354705761195,2.30606254682755,3.0,0.05989404071971455,0.0,7.8847709724822055,0.0
 0.7703728881005389,4.643402650075649,4.531883779941611,-0.9378466944784651,2.3111186643016146,3.0,0.05995251691683478,0.0,7.9090536498084845,0.0
 0.7720709941216722,4.647330988593891,4.5318203942044395,-0.924416282854259,2.3162129823650144,2.9999999999999347,0.059924704762541074,0.0,7.922116050160254,0.0
 0.7737822315867422,4.651298470122274,4.531757315852378,-0.9108596610665928,2.321346694760224,2.999999999999935,0.05981480012475241,0.0,7.924446276351088,0.0
 0.7755069942492872,4.655306213032517,4.531694553667857,-0.897191872007799,2.326520982747859,3.0,0.05962707951929925,0.0,7.916545477094268,0.0
 0.7772456716803707,4.659355335696338,4.531632116433311,-0.8834275530546284,2.3317370150411096,2.999999999999936,0.0593658611721676,0.0,7.898924203326685,0.0
 0.7789986492461339,4.663446956485456,4.531570012931169,-0.8695809161325327,2.3369959477383992,3.0,0.059035484336547116,0.0,7.87209920414633,0.0
